movieId,tmdbId,title,genres_text,avg_rating,norm_rating,rating_count
148238,364067.0,a very murray christmas (2015),comedy,2.5,0.4444444444444444,1
148424,340275.0,chi-raq (2015),comedy drama,3.75,0.7222222222222222,2
148482,300693.0,truth (2015),drama,3.0,0.5555555555555556,1
148592,323656.0,just jim (2015),comedy,3.0,0.5555555555555556,1
148626,318846.0,"big short, the (2015)",drama,3.9615384615384617,0.7692307692307693,26
148632,333088.0,applesauce (2015),comedy,4.5,0.8888888888888888,1
148652,347969.0,the ridiculous 6 (2015),comedy western,3.25,0.6111111111111112,2
148667,367735.0,john mulaney: the comeback kid (2015),comedy,3.5,0.6666666666666666,1
148671,246355.0,saw (2003),crime horror,4.5,0.8888888888888888,2
148675,369879.0,north pole: open for christmas (2015),children fantasy,2.0,0.3333333333333333,1
148709,237584.0,mojave (2015),thriller,2.0,0.3333333333333333,1
148775,26736.0,wizards of waverly place: the movie (2009),adventure children comedy drama fantasy sci fi,4.0,0.7777777777777778,1
148881,303867.0,world of tomorrow (2015),animation comedy,4.5,0.8888888888888888,2
148888,329833.0,zoolander 2 (2016),comedy,2.5,0.4444444444444444,3
148956,259694.0,how to be single (2016),comedy romance,3.125,0.5833333333333334,4
148978,201223.0,blue exorcist: the movie (2012),animation fantasy horror mystery,4.0,0.7777777777777778,1
148982,26702.0,devil dog: the hound of hell (1978),horror,4.0,0.7777777777777778,1
149011,279690.0,he never died (2015),comedy drama horror,3.5,0.6666666666666666,1
149144,282069.0,parasyte: part 1 (2014),horror sci fi,4.0,0.7777777777777778,1
149146,282070.0,parasyte: part 2 (2015),horror sci fi,4.0,0.7777777777777778,1
149330,125464.0,a cosmic christmas (1977),(no genres listed),4.0,0.7777777777777778,1
149334,340666.0,nocturnal animals,drama thriller,3.0,0.5555555555555556,1
149350,356486.0,lumberjack man (2015),comedy horror,5.0,1.0,1
149352,274167.0,daddy's home (2015),comedy,2.6666666666666665,0.48148148148148145,6
149354,266294.0,sisters (2015),children comedy,2.5,0.4444444444444444,7
149380,362886.0,'tis the season for love (2015),romance,1.5,0.2222222222222222,1
149406,140300.0,kung fu panda 3 (2016),action adventure animation,3.375,0.6388888888888888,8
149508,92499.0,spellbound (2011),comedy romance,5.0,1.0,1
149566,102051.0,unicorn city (2012),comedy romance,5.0,1.0,1
149590,344041.0,standoff (2016),thriller,2.5,0.4444444444444444,1
149612,256687.0,swelter (2014),action drama thriller,2.0,0.3333333333333333,1
149830,58431.0,pride and prejudice and zombies (2016),comedy horror romance thriller,4.5,0.8888888888888888,1
149902,302026.0,garm wars: the last druid (2014),action sci fi thriller,2.0,0.3333333333333333,1
150254,354216.0,the devil's candy (2015),horror,2.0,0.3333333333333333,1
150401,325173.0,close range (2015),action crime,3.0,0.5555555555555556,2
150548,370646.0,sherlock: the abominable bride (2016),action crime drama mystery thriller,3.85,0.7444444444444445,10
150554,32643.0,the love bug (1997),adventure children comedy fantasy,5.0,1.0,1
150596,371759.0,doctor who: the husbands of river song (2015),comedy drama sci fi,4.25,0.8333333333333334,2
150604,272548.0,moonwalkers (2015),comedy,2.5,0.4444444444444444,1
150696,371492.0,tomorrow (2015),documentary,4.5,0.8888888888888888,1
150993,284514.0,anacleto: agente secreto (2015),action comedy,4.0,0.7777777777777778,1
151311,326094.0,wiener-dog (2016),comedy,3.0,0.5555555555555556,1
151315,323675.0,ride along 2 (2016),action comedy,2.0,0.3333333333333333,3
151317,312669.0,maggie's plan (2015),comedy,2.0,0.3333333333333333,1
151455,319888.0,eddie the eagle (2016),comedy,2.8333333333333335,0.5185185185185186,3
151479,222619.0,the flash 2 - revenge of the trickster (1991),action fantasy sci fi,1.5,0.2222222222222222,1
151501,331962.0,exposed (2016),drama,1.5,0.2222222222222222,1
151557,273899.0,stonewall (2015),drama,2.5,0.4444444444444444,1
151559,337029.0,frankenstein (2015),horror thriller,2.0,0.3333333333333333,1
151653,340255.0,welcome to happiness (2015),comedy drama fantasy,1.5,0.2222222222222222,1
151687,335778.0,risen (2016),children drama,0.5,0.0,1
151695,329004.0,the survivalist (2015),drama sci fi thriller,4.0,0.7777777777777778,1
151739,291870.0,dirty grandpa (2016),comedy,2.875,0.5277777777777778,4
151745,21266.0,reptilicus (1961),horror sci fi,0.5,0.0,1
151759,333377.0,requiem for the american dream (2015),documentary,2.5,0.4444444444444444,1
151763,333040.0,death note rewrite: genshisuru kami (2007),mystery,4.0,0.7777777777777778,2
151769,77294.0,three from prostokvashino (1978),animation,5.0,1.0,1
151777,300673.0,the finest hours (2016),drama thriller,3.0,0.5555555555555556,1
151781,18874.0,ghost in the shell: solid state society (2006),action animation crime sci fi thriller,3.5,0.6666666666666666,1
152037,348089.0,grease live (2016),(no genres listed),2.0,0.3333333333333333,2
152063,205584.0,gods of egypt (2016),adventure fantasy,0.5,0.0,1
152065,336808.0,embrace of the serpent (2016),adventure drama,3.5,0.6666666666666666,1
152071,323677.0,race (2016),drama,1.5,0.2222222222222222,1
152077,333371.0,10 cloverfield lane (2016),thriller,3.6785714285714284,0.7063492063492063,14
152079,267860.0,london has fallen (2016),action crime thriller,2.0,0.3333333333333333,2
152081,269149.0,zootopia (2016),action adventure animation children comedy,3.890625,0.7534722222222222,32
152083,279641.0,whiskey tango foxtrot (2016),comedy war,3.3333333333333335,0.6296296296296297,3
152085,258363.0,desierto (2016),drama,2.5,0.4444444444444444,1
152091,267193.0,the brothers grimsby (2016),comedy,3.125,0.5833333333333334,4
152105,20051.0,dad's army (1971),comedy,4.5,0.8888888888888888,1
152173,92060.0,michael jackson's thriller (1983),horror,4.0,0.7777777777777778,1
152270,330348.0,the wait (2015),drama,3.5,0.6666666666666666,1
152284,378779.0,war and peace (2016),drama romance,3.5,0.6666666666666666,1
152372,354251.0,southbound (2016),horror,3.5,0.6666666666666666,1
152591,365222.0,ip man 3 (2015),action,4.0,0.7777777777777778,1
152658,353609.0,santa's little helper (2015),children,1.5,0.2222222222222222,1
152711,148184.0,who killed chea vichea? (2010),documentary,5.0,1.0,1
152970,371645.0,hunt for the wilderpeople (2016),adventure comedy,4.375,0.8611111111111112,4
153070,44351.0,rabbits (2002),comedy drama fantasy,3.5,0.6666666666666666,1
153236,40123.0,genius party (2007),animation,3.0,0.5555555555555556,1
153386,46632.0,long live ghosts! (1977),children comedy fantasy,3.0,0.5555555555555556,1
153408,16403.0,tears for sale (2008),comedy drama fantasy,4.0,0.7777777777777778,1
154065,332721.0,dad's army (2016),comedy,2.0,0.3333333333333333,1
154358,334495.0,the barkley marathons: the race that eats its young (2015),documentary,4.0,0.7777777777777778,1
154975,383809.0,merci patron ! (2016),comedy documentary,4.0,0.7777777777777778,1
155064,301365.0,the neon demon (2016),drama horror mystery,3.0,0.5555555555555556,2
155168,140554.0,fraktus (2012),comedy,4.0,0.7777777777777778,1
155288,333352.0,eye in the sky (2016),drama thriller war,2.8333333333333335,0.5185185185185186,3
155358,359025.0,camino (2016),action adventure thriller,2.0,0.3333333333333333,1
155509,333385.0,mr. right (2016),action comedy romance,3.5,0.6666666666666666,3
155589,55495.0,noin 7 veljestä (1968),(no genres listed),3.0,0.5555555555555556,1
155659,315664.0,florence foster jenkins (2016),comedy drama,4.0,0.7777777777777778,1
155743,302688.0,my big fat greek wedding 2 (2016),comedy,2.0,0.3333333333333333,1
155774,314029.0,neon bull (2015),adventure,3.5,0.6666666666666666,1
155812,186759.0,get a job (2016),comedy,3.25,0.6111111111111112,2
155820,342521.0,keanu (2016),comedy,2.5,0.4444444444444444,2
155892,254952.0,me him her (2015),comedy,2.0,0.3333333333333333,1
156025,387893.0,ice age: the great egg-scapade (2016),adventure animation children comedy,5.0,1.0,1
156371,295699.0,everybody wants some (2016),comedy,4.166666666666667,0.8148148148148149,3
156387,369557.0,sing street (2016),drama,3.8333333333333335,0.7407407407407408,3
156553,351065.0,zoom (2015),animation comedy drama,2.5,0.4444444444444444,1
156605,370755.0,paterson,(no genres listed),4.5,0.8888888888888888,1
156607,290595.0,the huntsman winter's war (2016),action adventure drama fantasy,1.0,0.1111111111111111,3
156609,325133.0,neighbors 2: sorority rising (2016),comedy,2.6,0.4666666666666667,5
156675,29398.0,project x (1968),mystery sci fi,2.0,0.3333333333333333,1
156706,301608.0,the trust (2016),crime thriller,2.5,0.4444444444444444,1
156726,376570.0,hush (2016),thriller,2.6666666666666665,0.48148148148148145,3
156781,24784.0,jimmy carr: telling jokes (2009),comedy,4.0,0.7777777777777778,1
156783,49381.0,jimmy carr: making people laugh (2010),comedy,2.5,0.4444444444444444,1
157108,1659.0,texas - doc snyder hält die welt in atem (1993),comedy western,4.5,0.8888888888888888,1
157110,1652.0,00 schneider - jagd auf nihil baxter (1994),comedy crime,4.5,0.8888888888888888,1
157122,353326.0,the man who knew infinity (2016),drama,3.0,0.5555555555555556,1
157130,366901.0,despite the falling snow (2016),drama romance thriller,2.0,0.3333333333333333,1
157172,7237.0,wizards of the lost kingdom ii (1989),action fantasy,0.5,0.0,1
157200,303858.0,money monster (2016),drama thriller,2.25,0.3888888888888889,2
157270,326423.0,barbershop: the next cut (2016),comedy,2.5,0.4444444444444444,1
157296,127380.0,finding dory (2016),adventure animation comedy,3.576923076923077,0.6837606837606838,13
157312,323676.0,the boss (2016),comedy,2.6666666666666665,0.48148148148148145,3
157340,153518.0,the angry birds movie (2016),animation comedy,2.5,0.4444444444444444,1
157369,327536.0,bakuman (2015),comedy drama,4.0,0.7777777777777778,1
157407,332411.0,i am wrath (2016),action crime drama thriller,1.5,0.2222222222222222,1
157432,384737.0,precious cargo (2016),action crime,1.0,0.1111111111111111,1
157699,302401.0,snowden (2016),drama thriller,3.8333333333333335,0.7407407407407408,6
157775,34935.0,tenchi muyô! in love (1996),animation comedy,5.0,1.0,1
157865,234004.0,ratchet & clank (2016),action adventure animation children comedy sci fi,1.5,0.2222222222222222,1
158022,386891.0,kicking off (2016),comedy,1.5,0.2222222222222222,1
158027,380254.0,sori: voice from the heart (2016),drama sci fi,5.0,1.0,1
158035,245917.0,gintama: the final chapter - be forever yorozuya (2013),action animation comedy,3.5,0.6666666666666666,1
158238,290250.0,the nice guys (2016),crime mystery thriller,3.8333333333333335,0.7407407407407408,15
158254,383121.0,kindergarten cop 2 (2016),action comedy,1.5,0.2222222222222222,1
158388,3786.0,buck rogers in the 25th century (1979),sci fi,2.5,0.4444444444444444,1
158398,44238.0,world of glory (1991),comedy,5.0,1.0,1
158402,380111.0,the crew (2016),action,2.5,0.4444444444444444,1
158528,332567.0,the shallows (2016),drama thriller,2.5,0.4444444444444444,1
158721,13099.0,gen-x cops (1999),action comedy thriller,3.5,0.6666666666666666,1
158783,290098.0,the handmaiden (2016),drama romance thriller,2.6666666666666665,0.48148148148148145,3
158813,241259.0,alice through the looking glass (2016),adventure children fantasy,2.0,0.3333333333333333,4
158830,267935.0,the bfg (2016),children fantasy,2.5,0.4444444444444444,1
158842,359871.0,my scientology movie (2016),documentary,3.5,0.6666666666666666,1
158872,223702.0,sausage party (2016),animation comedy,3.642857142857143,0.6984126984126984,7
158874,13125.0,karate bullfighter (1975),action drama,3.0,0.5555555555555556,1
158882,387398.0,all yours (2016),comedy drama romance,5.0,1.0,1
158956,384798.0,kill command (2016),action horror sci fi,2.5,0.4444444444444444,2
158966,334533.0,captain fantastic (2016),drama,4.5,0.8888888888888888,5
158972,374475.0,toni erdmann (2016),drama,3.6666666666666665,0.7037037037037037,3
159061,293670.0,the wailing (2016),mystery thriller,3.0,0.5555555555555556,1
159069,83501.0,comedy of the strict regime (1993),comedy,4.5,0.8888888888888888,1
159077,337154.0,the meddler (2016),comedy drama,2.5,0.4444444444444444,1
159093,291805.0,now you see me 2 (2016),action comedy thriller,3.6363636363636362,0.6969696969696969,11
159161,396292.0,ali wong: baby cobra (2016),(no genres listed),4.5,0.8888888888888888,1
159193,339397.0,café society (2016),comedy drama romance,3.0,0.5555555555555556,1
159403,37433.0,neo tokyo (1987),adventure animation fantasy horror sci fi,3.0,0.5555555555555556,1
159415,347031.0,swiss army man (2016),comedy drama romance,3.25,0.6111111111111112,2
159441,389053.0,the do-over (2016),comedy,3.5,0.6666666666666666,2
159510,5434.0,death smiles on a murderer (1973),horror,2.0,0.3333333333333333,1
159690,308531.0,teenage mutant ninja turtles: out of the shadows (2016),action adventure comedy,2.0,0.3333333333333333,1
159717,318121.0,the fundamentals of caring (2016),drama,3.75,0.7222222222222222,2
159755,341012.0,popstar: never stop never stopping (2016),comedy,2.75,0.5,2
159779,398854.0,a midsummer night's dream (2016),(no genres listed),4.0,0.7777777777777778,1
159811,33108.0,the bremen town musicians (1969),animation drama fantasy,5.0,1.0,1
159817,192040.0,planet earth (2006),documentary,4.214285714285714,0.8253968253968255,7
159849,400608.0,bo burnham: make happy (2016),comedy,2.5,0.4444444444444444,1
159858,259693.0,the conjuring 2 (2016),horror,2.25,0.3888888888888889,2
159976,245913.0,pelé: birth of a legend (2016),drama,4.5,0.8888888888888888,1
160080,43074.0,ghostbusters (2016),action comedy horror sci fi,3.125,0.5833333333333334,8
160271,302699.0,central intelligence (2016),action comedy,3.625,0.6944444444444444,4
160289,377462.0,o.j.: made in america (2016),documentary,4.5,0.8888888888888888,1
160341,30948.0,bloodmoon (1997),action thriller,2.5,0.4444444444444444,1
160400,267192.0,genius (2016),drama,3.0,0.5555555555555556,1
160422,68309.0,the wooden horse (1950),drama war,3.0,0.5555555555555556,1
160438,324668.0,jason bourne (2016),action,2.7222222222222223,0.4938271604938272,9
160440,278348.0,the maid's room (2014),thriller,1.5,0.2222222222222222,1
160527,90351.0,sympathy for the underdog (1971),action crime drama,4.5,0.8888888888888888,1
160563,258489.0,the legend of tarzan (2016),action adventure,3.0833333333333335,0.5740740740740741,6
160565,316727.0,the purge: election year (2016),action horror sci fi,2.75,0.5,2
160567,316023.0,mike & dave need wedding dates (2016),comedy,3.3333333333333335,0.6296296296296297,3
160569,278154.0,ice age: collision course (2016),adventure animation children comedy,1.0,0.1111111111111111,1
160571,345911.0,lights out (2016),horror,3.0,0.5555555555555556,2
160573,294272.0,pete's dragon (2016),adventure children fantasy,3.0,0.5555555555555556,1
160644,340611.0,indignation (2016),drama,5.0,1.0,1
160646,337874.0,goat (2016),drama,2.5,0.4444444444444444,1
160684,359412.0,marauders (2016),action,3.5,0.6666666666666666,1
160718,399106.0,piper (2016),animation,4.5,0.8888888888888888,2
160730,274504.0,the adderall diaries (2015),action drama thriller,2.0,0.3333333333333333,1
160836,70193.0,hazard (2005),action drama thriller,3.0,0.5555555555555556,1
160848,337703.0,the red turtle (2016),animation,4.5,0.8888888888888888,1
160872,400411.0,satanic (2016),horror,0.5,0.0,1
160954,328387.0,nerve (2016),drama thriller,2.625,0.4722222222222222,4
160978,49037.0,hellevator (2004),horror sci fi,1.0,0.1111111111111111,1
160980,363676.0,sully (2016),drama,3.1666666666666665,0.5925925925925926,6
161008,118430.0,the forbidden dance (1990),(no genres listed),2.5,0.4444444444444444,1
161024,404022.0,jim jefferies: freedumb (2016),comedy,4.5,0.8888888888888888,1
161032,44510.0,the grandmother (1970),action drama,2.5,0.4444444444444444,1
161044,16909.0,webmaster (1998),sci fi,3.0,0.5555555555555556,1
161127,325789.0,the infiltrator (2016),crime drama,3.75,0.7222222222222222,2
161131,308266.0,war dogs (2016),comedy,3.625,0.6944444444444444,8
161290,403232.0,vigilante diaries (2016),action,1.0,0.1111111111111111,1
161354,382322.0,batman: the killing joke (2016),action animation crime drama,3.0,0.5555555555555556,1
161580,376659.0,bad moms (2016),comedy,3.8333333333333335,0.7407407407407408,3
161582,338766.0,hell or high water (2016),crime drama,3.5625,0.6805555555555556,8
161594,390734.0,kingsglaive: final fantasy xv (2016),action adventure animation drama fantasy sci fi,3.5,0.6666666666666666,1
161634,300669.0,don't breathe (2016),thriller,3.3,0.6222222222222222,5
161830,314420.0,body (2015),drama horror thriller,1.0,0.1111111111111111,1
